id,title,Sentence,pagerank
733,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"2-During removable partial or complete denture try-in, stop touching other items in the dental workplace after contacting the saliva of the patient.",0.7868798305757697
882,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,The following measures were adopted during the last 6 weeks.,0.7862753972353307
40,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,There were 48 public tertiary dental hospitals in China mainland enrolled in the present report.,0.785769356347915
206,Dental aerosols: microbial composition and spatial distribution,Only the university clinic met these criteria (<2 CFU/plate in 30 minute exposure time).,0.7848727220865138
512,How COVID-19 Deepens Child Oral Health Inequities,"By delaying or neglecting preventive dental services, dental decay can result or progress, and opportunities for minimally invasive approaches or early interventions are missed.",0.783260252409685
1150,Competency assessment for infection control in the undergraduate dental curriculum,Traditional teaching of infection control to dental undergraduate students involves lectures and clinical training where the concepts and practical aspects are discussed and demonstrated by senior dental staff.,0.7829636964013775
902,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"The proposed workflow granted an appropriate management of patients, dental staff, environments, and instruments.",0.7825436431558409
1003,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"Intra-examiner agreement at one week for the same 30 images was excellent for total surface area (ICC 0.97-0.99), good to excellent for total number of particles (ICC 0.82-0.97), and good for average particle size (ICC 0.75-0.97) 49 .",0.7804846155352069
1095,European Journal of Dentistry,20 There have been reports of potential cross-contamination with MRSA in dental clinics.,0.7770678680836558
634,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,Relative humidity rise of one percent and temperature rise of one degree Celsius reduce the effective reproductive number.,0.7766689959936038
706,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"According to a meta-analysis by Marui, pre-procedural mouthrinse including chlorhexidine (CHX), cetylpyridinium chloride (CPC), and essential oils led to a mean reduction of 68.4% colony-forming units (CFU) in dental aerosols.",0.7765685614930445
1102,European Journal of Dentistry,The groups were observed for hand cleaning before and after each clinical procedure that they executed during the workday.,0.7764530243952819
367,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Since the first reported case in Wuhan, China, in December 2019, coronavirus disease- has widely spread to Japan, Korea, Iran, and many European countries [1] .",0.776128157276614
606,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"The alphacoronavirus and betacoronavirus primarily infect the respiratory, gastrointestinal, and central nervous function of humans and mammals, while gammacoronavirus and deltacoronavirus mostly target the birds [5, [8] [9] [10] .",0.7717016708038081
378,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"These viruses often lead to upper respiratory tract infection, frequently resulting in common cold symptoms.",0.7703976390527418
183,Dental aerosols: microbial composition and spatial distribution,"Also, at the control sites, the aerobic counts were higher compared to the anaerobic counts (p < 0.05, Wilcoxon signed rank test on pairs).",0.7701812055937799
103,Dental aerosols: microbial composition and spatial distribution,The present study aimed to quantify the spatial distribution of aerosols in dental clinics as well as its microbial load and composition.,0.7684777459153604
552,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,"The distribution of respondents from male and female 4 th -, 5 th -, and 6 th -year students and interns is shown in Table 1 .",0.7667118417458105
701,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,Face masks: A medical mask (surgical or procedure mask) should be worn while operating at a distance of less than 1 m from the patient.,0.7665217148617252
1004,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,Aerosol and/or splatter deposition (assessed by surface area outcome) was highest at the centre of the rig and decreased with increasing distance from the centre (table 1) .,0.7664055145012794
830,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Alternative protective head gear designs have been proposed; among them, protective masks based on models used for snorkeling and diving, completely cleanable and equipped with interchangeable disposable P3 filters, have been developed by the Engineering Department of the University of Messina, and look promising.",0.7656354373195042
178,Dental aerosols: microbial composition and spatial distribution,The average CFU per plate ranged from 0.1 to 2.8 log 10 .,0.7615837313764305
984,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,Examiners underwent calibration prior to formal analysis by independently analysing 10 images and then discussing to reach consensus.,0.7605467834978077
486,How COVID-19 Deepens Child Oral Health Inequities,2 Dental decay has unfairly and unjustly persisted and concentrated among this relatively small part of the U.S. population.,0.7605368934112928
1044,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"In reality, a small amount of blood and saliva will mix with large volume of water irrigant creating aerosol and splatter with diluted pathogen concentration compared to blood or saliva, and a likely reduced infective potential 19 .",0.7603128317704987
